Industry,Overall_Experience,Employees
Insurance,"1 year or less",8
Insurance,"11 - 20 years",167
Insurance,"2 - 4 years",41
Insurance,"21 - 30 years",91
Insurance,"31 - 40 years",24
Insurance,"41 years or more",1
Insurance,"5-7 years",82
Insurance,"8 - 10 years",96
Intelligence,"8 - 10 years",1
"Intergovernmental organization","11 - 20 years",1
"Interior Design & Architecture","2 - 4 years",1
"Interior Design & Architecture","21 - 30 years",1
"Interior landscaping ","8 - 10 years",1
"Intern ","1 year or less",1
"Internal Communications","11 - 20 years",1
"International defence","11 - 20 years",1
"International Development","11 - 20 years",1
"International Development","2 - 4 years",1
"International development","31 - 40 years",1
"International Development","5-7 years",1
"International development","8 - 10 years",3
"International Organisation","11 - 20 years",1
"International Organisation","8 - 10 years",1
Internet,"11 - 20 years",2
Investing,"11 - 20 years",1
IT,"11 - 20 years",3
IT,"2 - 4 years",1
IT,"21 - 30 years",1
IT,"5-7 years",3
IT,"8 - 10 years",2
Janitorial,"5-7 years",1
Journalism,"11 - 20 years",1
Journalism,"5-7 years",1
Journalism,"8 - 10 years",2
"Lab Science","11 - 20 years",1
"Laboratory research","5-7 years",1
Labour,"21 - 30 years",3
Labour,"5-7 years",2
Labour,"8 - 10 years",1
"Landed Estate","11 - 20 years",1
"Landscape Contracting","8 - 10 years",1
Landscaping,"2 - 4 years",1
Landscaping,"5-7 years",1
Landscaping,"8 - 10 years",1
"Language Services","5-7 years",2
"Large University Administration","8 - 10 years",1
"Laundry and Rental","11 - 20 years",1
Law,"1 year or less",17
Law,"11 - 20 years",263
Law,"2 - 4 years",112
Law,"21 - 30 years",80
Law,"31 - 40 years",32
Law,"41 years or more",7
Law,"5-7 years",192
Law,"8 - 10 years",182
"Law Enforcement & Security","1 year or less",2
"Law Enforcement & Security","11 - 20 years",18
"Law Enforcement & Security","2 - 4 years",6
"Law Enforcement & Security","21 - 30 years",5
"Law Enforcement & Security","5-7 years",3
"Law Enforcement & Security","8 - 10 years",8
"Learning and Development","8 - 10 years",2
"Legal Services","11 - 20 years",1
"Legal services","2 - 4 years",1
"Leisure, Sport & Tourism","1 year or less",4
"Leisure, Sport & Tourism","11 - 20 years",26
"Leisure, Sport & Tourism","2 - 4 years",12
"Leisure, Sport & Tourism","21 - 30 years",25
"Leisure, Sport & Tourism","31 - 40 years",1
"Leisure, Sport & Tourism","5-7 years",14
"Leisure, Sport & Tourism","8 - 10 years",12
Library,"1 year or less",3
Library,"11 - 20 years",47
Library,"2 - 4 years",14
Library,"21 - 30 years",16
Library,"31 - 40 years",6
Library,"5-7 years",23
Library,"8 - 10 years",33
"Library ","11 - 20 years",1
"Library ","2 - 4 years",1
"Library ","21 - 30 years",2
"Library ","5-7 years",3
"Library ","8 - 10 years",1
"Life Science","11 - 20 years",4
"Life Science","5-7 years",2
"Life Science","8 - 10 years",2
Literature,"11 - 20 years",1
Lobbying,"5-7 years",1
Lobbying,"8 - 10 years",1
Logistics,"11 - 20 years",1
"Low-Voltage Equipment","11 - 20 years",1
"Luxury Fashion","8 - 10 years",1
Maintenance,"11 - 20 years",1
Manufacturing,"11 - 20 years",18
Manufacturing,"2 - 4 years",1
Manufacturing,"21 - 30 years",16
Manufacturing,"31 - 40 years",3
Manufacturing,"41 years or more",4
Manufacturing,"5-7 years",4
Manufacturing,"8 - 10 years",11
Maritime,"5-7 years",1
Marketing,"11 - 20 years",5
Marketing,"2 - 4 years",5
Marketing,"21 - 30 years",1
Marketing,"5-7 years",5
"Marketing ","2 - 4 years",1
"Marketing, Advertising & PR","1 year or less",7
"Marketing, Advertising & PR","11 - 20 years",321
"Marketing, Advertising & PR","2 - 4 years",142
"Marketing, Advertising & PR","21 - 30 years",83
"Marketing, Advertising & PR","31 - 40 years",15
"Marketing, Advertising & PR","41 years or more",2
"Marketing, Advertising & PR","5-7 years",258
"Marketing, Advertising & PR","8 - 10 years",239
"Media & Digital","1 year or less",6
"Media & Digital","11 - 20 years",237
"Media & Digital","2 - 4 years",77
"Media & Digital","21 - 30 years",90
"Media & Digital","31 - 40 years",15
"Media & Digital","41 years or more",3
"Media & Digital","5-7 years",155
"Media & Digital","8 - 10 years",145
Medical,"11 - 20 years",3
Medical,"2 - 4 years",2
Medical,"21 - 30 years",5
Medical,"31 - 40 years",1
Medical,"5-7 years",6
Medical,"8 - 10 years",4
"Mental health","11 - 20 years",2
"Mental health","2 - 4 years",1
"Mental health","8 - 10 years",1
Military,"11 - 20 years",1
Military,"2 - 4 years",1
Military,"21 - 30 years",1
Military,"8 - 10 years",1
Mining,"11 - 20 years",4
Mining,"2 - 4 years",4
Mining,"21 - 30 years",1
Mining,"5-7 years",2
Mining,"8 - 10 years",1
Ministry,"31 - 40 years",1
Ministry,"5-7 years",2
Mortgage,"2 - 4 years",1
Mortgage,"5-7 years",1
Mortgage,"8 - 10 years",1
"Municipal library","21 - 30 years",1
Museum,"11 - 20 years",11
Museum,"2 - 4 years",2
Museum,"21 - 30 years",2
Museum,"5-7 years",5
Museum,"8 - 10 years",5
Music,"11 - 20 years",3
Music,"2 - 4 years",1
Music,"5-7 years",1
"National laboratory","5-7 years",1
"Natural Resources","5-7 years",2
Nonprofits,"1 year or less",21
Nonprofits,"11 - 20 years",856
Nonprofits,"2 - 4 years",224
Nonprofits,"21 - 30 years",246
Nonprofits,"31 - 40 years",45
Nonprofits,"41 years or more",9
Nonprofits,"5-7 years",450
Nonprofits,"8 - 10 years",516
"Nuclear Research","8 - 10 years",1
"Obligatory Military service","2 - 4 years",1
"Oceanography Research","2 - 4 years",1
"Office Administration","11 - 20 years",1
"Office Administration","5-7 years",1
"Oil and Gas","11 - 20 years",12
"Oil and Gas","2 - 4 years",2
"Oil and Gas","21 - 30 years",6
"Oil and Gas","5-7 years",4
"Oil and Gas","8 - 10 years",7
"Oilfield adjacent","5-7 years",1
"Online education","2 - 4 years",1
"Online Education","21 - 30 years",1
"Online Education","8 - 10 years",1
"Operational Training","1 year or less",1
"Operational Training","11 - 20 years",1
"Organizational Development ","11 - 20 years",1
"Organized Labor","11 - 20 years",1
"Organized Labor","8 - 10 years",1
"Outdoor industry","11 - 20 years",1
"Outsourcing Services ","11 - 20 years",1
"Outsourcing Services ","21 - 30 years",1
Parking,"11 - 20 years",1
"Parking ","8 - 10 years",1
"Patent translation","11 - 20 years",1
"Payment Processing","11 - 20 years",2
"Payroll Software","5-7 years",1
"Pension Benefit Administration","11 - 20 years",1
"Performing Arts","5-7 years",1
"Pest Control","2 - 4 years",1
"Pet care","11 - 20 years",3
"Pet care","21 - 30 years",1
"Pet care","5-7 years",1
"Pet care","8 - 10 years",1
Pharmaceutical,"1 year or less",4
Pharmaceutical,"11 - 20 years",30
Pharmaceutical,"2 - 4 years",16
Pharmaceutical,"21 - 30 years",14
Pharmaceutical,"31 - 40 years",4
Pharmaceutical,"5-7 years",12
Pharmaceutical,"8 - 10 years",10
Pharmaceutical/Biotechnology,"11 - 20 years",2
Pharmaceutical/Biotechnology,"2 - 4 years",1
Pharmaceutical/Biotechnology,"8 - 10 years",3
PhD,"2 - 4 years",1
Philanthropy,"11 - 20 years",5
Philanthropy,"2 - 4 years",3
Philanthropy,"5-7 years",1
Philanthropy,"8 - 10 years",4
"Physical sciences","11 - 20 years",1
Planning,"11 - 20 years",1
Plumbing,"41 years or more",2
"Policy research","5-7 years",1
"Political Campaigns","1 year or less",1
"Political Campaigns","11 - 20 years",2
"Political Campaigns","2 - 4 years",3
"Political Campaigns","21 - 30 years",1
"Political Campaigns","5-7 years",5
Politics,"11 - 20 years",1
Politics,"2 - 4 years",6
Politics,"5-7 years",2
Politics,"8 - 10 years",1
"Pre-primary education","8 - 10 years",1
"Preclinical Research","21 - 30 years",1
"Print / Mail","11 - 20 years",1
"Print Publishing","11 - 20 years",3
"Print publishing","21 - 30 years",1
"Print Publishing","31 - 40 years",1
"Print Publishing","8 - 10 years",1
"Private Equity","11 - 20 years",2
"Private Equity","5-7 years",1
Probiotics,"11 - 20 years",1
Procurement,"11 - 20 years",1
Procurement,"21 - 30 years",1
Procurement,"5-7 years",1
"Product Management","11 - 20 years",1
"Product Management","5-7 years",2
"Product Management ","8 - 10 years",1
"Professional Services","11 - 20 years",6
"Professional Services","2 - 4 years",1
"Professional Services","21 - 30 years",2
"Professional Services","31 - 40 years",1
"Professional Services","5-7 years",1
"Program Management ","8 - 10 years",1
"Project Management","11 - 20 years",2
"Property or Construction","1 year or less",10
"Property or Construction","11 - 20 years",138
"Property or Construction","2 - 4 years",29
"Property or Construction","21 - 30 years",54
"Property or Construction","31 - 40 years",20
"Property or Construction","41 years or more",2
"Property or Construction","5-7 years",62
"Property or Construction","8 - 10 years",65
"Protective coatings","11 - 20 years",1
Psychology,"11 - 20 years",1
Psychology,"8 - 10 years",1
"Public ","5-7 years",1
"Public Health Research","1 year or less",1
"Public Health Research","11 - 20 years",3
"Public Health Research","2 - 4 years",3
"Public Health Research","21 - 30 years",1
"Public Health Research","5-7 years",4
"Public Health Research","8 - 10 years",5
"Public Library","11 - 20 years",26
"Public Library","2 - 4 years",6
"Public Library","21 - 30 years",20
"Public Library","31 - 40 years",2
"Public Library","41 years or more",1
"Public Library","5-7 years",18
"Public Library","8 - 10 years",12
"Public Policy","2 - 4 years",1
"Public Policy","5-7 years",2
"Public Policy","8 - 10 years",1
Publications,"5-7 years",1
Publishing,"1 year or less",1
Publishing,"11 - 20 years",15
Publishing,"2 - 4 years",12
Publishing,"21 - 30 years",12
Publishing,"31 - 40 years",2
Publishing,"41 years or more",1
Publishing,"5-7 years",13
Publishing,"8 - 10 years",16
Purchasing,"8 - 10 years",1
"Quality Assurance","11 - 20 years",1
"Quality Assurance","2 - 4 years",1
"Real Estate","11 - 20 years",14
"Real Estate","2 - 4 years",7
"Real Estate","21 - 30 years",5
"Real Estate","31 - 40 years",1
"Real Estate","5-7 years",6
"Real Estate","8 - 10 years",9
"Real Estate ","1 year or less",1
"Real Estate ","11 - 20 years",2
Recruitment,"1 year or less",5
Recruitment,"11 - 20 years",138
Recruitment,"2 - 4 years",65
Recruitment,"21 - 30 years",35
Recruitment,"31 - 40 years",6
Recruitment,"41 years or more",2
Recruitment,"5-7 years",86
Recruitment,"8 - 10 years",108
"Regulatory Affairs","11 - 20 years",2
Religion,"11 - 20 years",2
Religion,"31 - 40 years",1
"Religion ","21 - 30 years",1
"Religious institute","11 - 20 years",2
"Religious institute","21 - 30 years",1
"Religious institute","5-7 years",1
"Religious institute","8 - 10 years",1
"Renewable Energy","11 - 20 years",5
"Renewable Energy","5-7 years",1
"Renewable Energy","8 - 10 years",2
"Renewable Energy ","21 - 30 years",1
"Repair facility for heavy duty trucks","11 - 20 years",1
Research,"1 year or less",3
Research,"11 - 20 years",16
Research,"2 - 4 years",17
Research,"5-7 years",9
Research,"8 - 10 years",9
"Research and Development","11 - 20 years",5
"Research and Development","2 - 4 years",2
"Research and Development","21 - 30 years",2
"Research and Development","41 years or more",1
"Research and Development","5-7 years",4
"Research and Development","8 - 10 years",1
"Research and Development ","5-7 years",1
Restaurant,"11 - 20 years",1
Restaurant,"2 - 4 years",1
Restaurant,"21 - 30 years",1
Restaurant,"5-7 years",3
Restaurant,"8 - 10 years",2
"Restaurant/Food Service","2 - 4 years",1
Retail,"1 year or less",13
Retail,"11 - 20 years",159
Retail,"2 - 4 years",48
Retail,"21 - 30 years",76
Retail,"31 - 40 years",14
Retail,"41 years or more",3
Retail,"5-7 years",90
Retail,"8 - 10 years",90
Retired,"21 - 30 years",1
Rideshare,"2 - 4 years",1
"Rural electrification","5-7 years",1
"Sailing Instructor","2 - 4 years",1
Sales,"1 year or less",5
Sales,"11 - 20 years",101
Sales,"2 - 4 years",27
Sales,"21 - 30 years",39
Sales,"31 - 40 years",10
Sales,"41 years or more",2
Sales,"5-7 years",44
Sales,"8 - 10 years",46
"Science ","11 - 20 years",9
"Science ","2 - 4 years",8
"Science ","21 - 30 years",2
"Science ","5-7 years",5
"Science ","8 - 10 years",5
"Science  ","2 - 4 years",1
"Science  ","8 - 10 years",2
Security,"11 - 20 years",1
Security,"2 - 4 years",1
Security,"8 - 10 years",1
Sell,"8 - 10 years",1
Service,"11 - 20 years",2
Service,"21 - 30 years",1
"Shared office space","31 - 40 years",1
"Sign Language Interpreter, Community","21 - 30 years",1
"Skilled trade ","11 - 20 years",1
"Small business/service company","5-7 years",1
"Social Work","1 year or less",13
"Social Work","11 - 20 years",83
"Social Work","2 - 4 years",41
"Social Work","21 - 30 years",23
"Social work","31 - 40 years",5
"Social Work","5-7 years",56
"Social Work","8 - 10 years",57
"Soft Drinks Manufacturing ","11 - 20 years",1
Software,"11 - 20 years",2
Software,"21 - 30 years",2
Software,"8 - 10 years",1
"Software as a Service","11 - 20 years",1
"Software as a Service","5-7 years",2
"Software as a Service","8 - 10 years",2
"Software Development","21 - 30 years",1
"Software Development","5-7 years",1
Soldier,"5-7 years",1
"Sourcing & Procurement","5-7 years",1
Space,"11 - 20 years",1
"Special Collections Library","8 - 10 years",1
"Specialist clothing","1 year or less",1
"Specialist policy consulting/research","1 year or less",1
"Staffing agency","1 year or less",4
"Staffing agency","11 - 20 years",10
"Staffing agency","2 - 4 years",5
"Staffing agency","21 - 30 years",4
"Staffing agency","5-7 years",9
"Staffing agency","8 - 10 years",6
"State and federal contractor","11 - 20 years",1
"State DOT","21 - 30 years",1
"State-level public transportation agency","31 - 40 years",1
"STEM research","11 - 20 years",1
"STEM Research","2 - 4 years",1
"STEM research","8 - 10 years",1
"Storage Facility ","5-7 years",1
Strategy,"5-7 years",1
Student,"1 year or less",2
"Subsidized Seniors Housing","8 - 10 years",1
"Summer camp","8 - 10 years",1
"Supply Chain","11 - 20 years",2
"Supply Chain","2 - 4 years",1
"Supply Chain","21 - 30 years",1
"Supply Chain","31 - 40 years",1
"Supply Chain","5-7 years",1
"Supply Chain ","8 - 10 years",1
"Support  professional","31 - 40 years",1
Surveying,"11 - 20 years",2
Surveying,"5-7 years",2
"Synthetic Chemical Manufacturing","11 - 20 years",1
"Tabletop Gaming","21 - 30 years",1
"Tabletop Gaming","8 - 10 years",1
"Tailoring Service","8 - 10 years",1
Technical,"11 - 20 years",2
Technical,"2 - 4 years",1
Technical,"21 - 30 years",1
Technical,"31 - 40 years",1
Telecommunication,"11 - 20 years",1
Telecommunication,"2 - 4 years",1
Telecommunication,"5-7 years",1
Testing,"5-7 years",1
"Textbook Copyeditor","5-7 years",1
Theatre,"11 - 20 years",1
"Think tank","11 - 20 years",1
"Think tank","5-7 years",1
Tourism,"2 - 4 years",1
Tourism,"5-7 years",1
Toxicology,"11 - 20 years",1
"Trade Association","11 - 20 years",2
"Trade Association","5-7 years",1
"Trade Association","8 - 10 years",2
Training,"11 - 20 years",3
Training,"31 - 40 years",1
Translation,"1 year or less",1
Translation,"11 - 20 years",4
Translation,"2 - 4 years",1
Translation,"21 - 30 years",3
Translation,"5-7 years",3
Translation,"8 - 10 years",6
"Transport or Logistics","1 year or less",5
"Transport or Logistics","11 - 20 years",101
"Transport or Logistics","2 - 4 years",32
"Transport or Logistics","21 - 30 years",43
"Transport or Logistics","31 - 40 years",10
"Transport or Logistics","41 years or more",1
"Transport or Logistics","5-7 years",37
"Transport or Logistics","8 - 10 years",62
Travel,"11 - 20 years",1
"Travel ","11 - 20 years",1
"Undergraduate student","1 year or less",1
Unions,"21 - 30 years",1
Unions,"5-7 years",1
Unions,"8 - 10 years",1
University,"5-7 years",1
"University research","2 - 4 years",1
"University research","5-7 years",2
Unknown,"1 year or less",3
Unknown,"11 - 20 years",20
Unknown,"2 - 4 years",8
Unknown,"21 - 30 years",15
Unknown,"31 - 40 years",3
Unknown,"5-7 years",13
Unknown,"8 - 10 years",8
"Urban Planning","11 - 20 years",1
"Urban Planning","2 - 4 years",1
"Urban Planning","5-7 years",1
"User Experience Research","11 - 20 years",1
"User Experience Research","2 - 4 years",2
"Utilities & Telecommunications","1 year or less",3
"Utilities & Telecommunications","11 - 20 years",129
"Utilities & Telecommunications","2 - 4 years",25
"Utilities & Telecommunications","21 - 30 years",49
"Utilities & Telecommunications","31 - 40 years",21
"Utilities & Telecommunications","41 years or more",1
"Utilities & Telecommunications","5-7 years",53
"Utilities & Telecommunications","8 - 10 years",56
Veterinary,"11 - 20 years",12
Veterinary,"21 - 30 years",6
Veterinary,"31 - 40 years",1
Veterinary,"5-7 years",5
Veterinary,"8 - 10 years",3
"Video games","11 - 20 years",3
"Video games","5-7 years",3
"Video games","8 - 10 years",2
"Virtual reality","1 year or less",1
"Virtual reality","11 - 20 years",1
Warehousing,"11 - 20 years",1
Warehousing,"21 - 30 years",2
Warehousing,"5-7 years",1
Warehousing,"8 - 10 years",3
"Waste Management","11 - 20 years",1
"Waste Management ","21 - 30 years",1
"Waste Management ","41 years or more",1
"Wealth advisor Research","8 - 10 years",1
Wholesale,"11 - 20 years",3
Wholesale,"21 - 30 years",2
Wholesale,"31 - 40 years",3
Wholesale,"41 years or more",1
Wholesale,"8 - 10 years",3
Wine,"11 - 20 years",3
Wine,"5-7 years",1
Wine,"8 - 10 years",1
Work-Study,"11 - 20 years",1
"Workforce development ","2 - 4 years",1
"Writing and journalism ","21 - 30 years",1
Zoo,"11 - 20 years",2
Zoo,"21 - 30 years",1
Zoo,"31 - 40 years",1
